month,total_customers_start,churned_customers,total_customers_end,churn_rate
2024-01,120,7,113,5.83
2024-02,213,11,202,5.16
2024-03,335,26,309,7.76
2024-04,441,18,423,4.08
2024-05,536,28,508,5.22
2024-06,648,45,603,6.94
2024-07,747,42,705,5.62
2024-08,837,60,777,7.17
2024-09,907,49,858,5.4
2024-10,992,61,931,6.15
2024-11,1067,24,1043,2.25
2024-12,1200,40,1160,3.33
